current_image,trial_index,is_blank_trial,cue,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,polygon_3.started,all_keys_pressed_2.started,all_keys_pressed_2.stopped,image_2.stopped,practice_trial.stopped,all_keys_pressed_2.keys,short_blank.started,polygon_4.started,polygon_4.stopped,short_blank.stopped,cue.started,text_cue.started,text_cue.stopped,cue.stopped,imagine.started,image_4.started,image_4.stopped,imagine.stopped,blank.started,polygon.started,polygon.stopped,blank.stopped,polygon_3.stopped,participant,session,starting_run,,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,0.0021224580004854943,0.0022120829999039415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,0,,2024-06-27_11h15.22.460,replicate_nsd,2024.1.5,None,2024-06-27 11h15.25.154243 -0400,
,,,,,,,,,,,,0.0022224169997571153,0.011110000000371656,0.011110000000371656,1.5016815420003695,3,1.2854466249991674,None,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,0,,2024-06-27_11h15.22.460,replicate_nsd,2024.1.5,None,2024-06-27 11h15.25.154243 -0400,
practice_images/paired_image_2_1.png,0,0,blank,0,0,0,0,1.5259034580003572,,,,,,,,,,,1.5060208750001038,1.5259034580003572,1.5259034580003572,1.5259034580003572,3.9244397920001575,4.525676917000055,5.504775999999765,None,5.505383167000218,5.511005291999936,5.755289958000503,5.744306333000168,5.744318832999852,5.755289958000503,7.005345917000341,6.994278957999995,6.994299582999702,7.005345917000341,11.001908999999614,10.996431083000061,10.99646091700015,11.001908999999614,12.008061749999797,11.994227666999905,,0,001,0,,2024-06-27_11h15.22.460,replicate_nsd,2024.1.5,None,2024-06-27 11h15.25.154243 -0400,
practice_images/paired_image_29_1.png,1,0,giraffe,0,1,1,1,12.008061749999797,,,,,,,,,,,11.994733917000303,12.008061749999797,12.008061749999797,12.008061749999797,14.511431750000156,15.001088916999834,15.994421166999928,None,15.994663417000083,16.005733916999816,16.255687832999683,16.24469795799996,16.24471566700049,16.255687832999683,17.504498667000007,17.491733167000348,17.491750375000265,17.504498667000007,21.504297167000004,21.491985667000336,21.49200699999983,21.504297167000004,22.50861545800035,22.494337707999875,16.005733916999816,0,001,0,,2024-06-27_11h15.22.460,replicate_nsd,2024.1.5,None,2024-06-27 11h15.25.154243 -0400,
practice_images/paired_image_22_2.png,2,0,pink appliances,0,2,2,2,22.50861545800035,,,,,,,,,,,22.494765250000455,22.50861545800035,22.50861545800035,22.50861545800035,24.92552095799965,25.503874500000165,26.49434816699977,None,26.494597500000054,26.504227207999975,26.75447858300049,26.744236667000223,26.74425295800029,26.75447858300049,28.00387525000042,27.99185020799996,27.991870208000364,28.00387525000042,32.00125316699996,31.99568524999995,31.99571316699985,32.00125316699996,32.99333395800022,32.98428029200022,26.504227207999975,0,001,0,,2024-06-27_11h15.22.460,replicate_nsd,2024.1.5,None,2024-06-27 11h15.25.154243 -0400,
practice_images/paired_image_6_2.png,3,0,train,0,3,3,3,32.99333395800022,,,,,,,,,,,32.98455883299994,32.99333395800022,32.99333395800022,32.99333395800022,35.39140654200037,35.99205145799988,36.98445999999967,None,36.98471804200017,36.99572162500044,37.24657858299997,37.23538820799968,37.23541820799983,37.24657858299997,38.49416525000015,38.48425445799967,38.48427166700003,38.49416525000015,42.49566237500039,42.48163491699961,42.48165620800046,42.5018156670003,43.49585058299999,43.48460375000013,36.99572162500044,0,001,0,,2024-06-27_11h15.22.460,replicate_nsd,2024.1.5,None,2024-06-27 11h15.25.154243 -0400,
practice_images/paired_image_33_1.png,4,0,food,0,4,4,4,43.49585058299999,,,,,,,,,,,43.48495908299992,43.49585058299999,43.49585058299999,43.49585058299999,45.92416954199962,46.49579270800041,47.48473429200021,None,47.485165416999735,47.490754542000104,47.73150850000002,47.72437287499997,47.7243893750001,47.75421499999993,49.00141145799989,48.99503716700019,48.99506154200026,49.00141145799989,53.00306512499992,52.996850249999625,52.99688866700035,53.00306512499992,54.01162508299967,53.99608445800004,47.490754542000104,0,001,0,,2024-06-27_11h15.22.460,replicate_nsd,2024.1.5,None,2024-06-27 11h15.25.154243 -0400,
practice_images/paired_image_19_1.png,5,0,motorcycle,0,5,5,5,54.01162508299967,,,,,,,,,,,53.99690733300031,54.01162508299967,54.01162508299967,54.01162508299967,56.45184849999987,57.001698832999864,57.994457417000376,None,57.99468212500051,58.005841207999765,58.258781917000306,58.245533250000335,58.2455630000004,58.258781917000306,59.504153875000156,59.492503374999615,59.492524457999934,59.504153875000156,63.501487624999754,63.49598729199988,63.49600916700001,63.501487624999754,64.50843979199999,64.4944219580002,58.005841207999765,0,001,0,,2024-06-27_11h15.22.460,replicate_nsd,2024.1.5,None,2024-06-27 11h15.25.154243 -0400,
,,,,,,,,64.50843979199999,,,,,,,,,,,64.4948561250003,64.50843979199999,64.50843979199999,64.50843979199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
