current_image,trial_index,is_blank_trial,cue
practice_images/paired_image_2_1.png,0,0,blank
practice_images/paired_image_29_1.png,1,0,giraffe
practice_images/paired_image_22_2.png,2,0,pink appliances
practice_images/paired_image_6_2.png,3,0,train
practice_images/paired_image_33_1.png,4,0,food
practice_images/paired_image_19_1.png,5,0,motorcycle
practice_images/paired_image_18_1.png,6,0,donuts
practice_images/paired_image_27_1.png,7,0,plane
practice_images/paired_image_4_2.png,8,0,brown bear
practice_images/paired_image_36_1.png,9,0,polar bear
practice_images/paired_image_20_2.png,16,0,train
practice_images/paired_image_30_1.png,11,0,flower
practice_images/paired_image_15_1.png,12,0,rowing
practice_images/paired_image_28_1.png,13,0,scattered objects
practice_images/paired_image_24_1.png,14,0,pizza
practice_images/paired_image_25_2.png,15,0,kitchen
practice_images/paired_image_20_2.png,16,0,bench
practice_images/paired_image_12_1.png,17,0,flower
practice_images/paired_image_36_2.png,18,0,traffic guard
blank.jpg,19,0,train